id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
9997864,there's the chick chick chickens,MOT,Mother,chicken,animal,be
9999592,find the chicken,MOT,Mother,chicken,animal,find
10002297,what about the chicken,MOT,Mother,chicken,animal,NA
10002333,the chicken runs around the farmyard,MOT,Mother,chicken,animal,NA
10003580,I've done the chicken,MOT,Mother,chicken,NA,NA
10004853,a chicken,MOT,Mother,chicken,NA,NA
10008620,bits of chicken,MOT,Mother,chicken,food,NA
10008650,is it bits of chicken,MOT,Mother,chicken,food,NA
10008702,I love chicken soup with bits of chicken in it,MOT,Mother,chicken,food,NA
10008795,how about a chicken,MOT,Mother,chicken,food,NA
10009692,we've got chicken,MOT,Mother,chicken,food,NA
10009876,but he needs some veggies to go with his er chicken doesn't he,MOT,Mother,chicken,food,go with
10009938,chicken,MOT,Mother,chicken,food,NA
10010028,with the chickens,MOT,Mother,chicken,NA,NA
10010065,they better go with the chickens as well,MOT,Mother,chicken,NA,NA
10010096,because chickens lay eggs,MOT,Mother,chicken,animal,NA
10014146,we've got chicken cake peas potatoes toast meat fish,MOT,Mother,chicken,food,have
10020521,chicken,MOT,Mother,chicken,NA,NA
10023358,and the chicken and a frog,MOT,Mother,chicken,animal,NA
10023374,the chicken what's that chicken eating Amy,MOT,Mother,chicken,animal,NA
10023415,do you know what chickens eat,MOT,Mother,chicken,animal,NA
10030550,that's a chicken,MOT,Mother,chicken,animal,be
10032184,there's a rabbit and a chicken left,MOT,Mother,chicken,NA,NA
10059587,he's chicken pox,MOT,Mother,chicken,NA,NA
10059721,I've looked at that many chicken pox,MOT,Mother,chicken,NA,NA
10060068,xxx Barbara did you get the chicken pox,INV,Investigator,chicken,NA,NA
10061216,there's chickens and everything with it,MOT,Mother,chicken,NA,NA
10062977,there's his chicken pock,MOT,Mother,chicken,NA,NA
10064802,why did you hafta go and take them old chicken pox,GRA,Grandmother,chicken,NA,NA
10064813,did you eat chicken,GRA,Grandmother,chicken,food,eat
10068097,even when that child has the chicken pox,MOT,Mother,chicken,NA,NA
10077438,will I make you chicken tonight,MOT,Mother,chicken,food,make
10077456,you like chicken don't you,MOT,Mother,chicken,food,like
10077475,do you like chicken,INV,Investigator,chicken,food,like
10079478,xxx lovely um yellow chickens on the wall for our Conor,MOT,Mother,chicken,animal,NA
10085658,he's never sold as many chickens or pork filets over the weekend,MOT,Mother,chicken,food,sell
10085692,the chicken you_know the price of chickens and all and then when I went into my butcher I asked for a pork filet,MOT,Mother,chicken,food,NA
10085731,they're putting the prices of pork and chicken up,MOT,Mother,chicken,food,NA
10085739,and I says about the chickens,MOT,Mother,chicken,food,say about
10085744,well my chickens have only went up twenty pee,MOT,Mother,chicken,food,NA
10085923,because on Saturday I went out and I bought him chicken ones and pasta ones and all,MOT,Mother,chicken,food,buy
10086376,and in chicken stock cubes would you believe,INV,Investigator,chicken,NA,NA
10086443,pork and chicken you_know through the week anyway,MOT,Mother,chicken,food,NA
10087134,well they've chicken and pork and that but still,MOT,Mother,chicken,food,have
10087778,I've been eating an awful lot of fish and chicken and stuff,INV,Investigator,chicken,food,eat
10092485,so he's chicken or pork,MOT,Mother,chicken,food,be
10092499,he's still eating chicken or pork,MOT,Mother,chicken,food,eat
10092507,xxx eat chicken,INV,Investigator,chicken,food,eat
10094855,look at the wee chickens and the cows Cathy,MOT,Mother,chicken,animal,look at
10096578,thinking that it was chicken,MOT,Mother,chicken,food,be
10096947,chickens didn't you feed the chickens,MOT,Mother,chicken,animal,feed
10099113,xxx sure he's had the measles as w he's had the chicken pox,MOT,Mother,chicken,NA,NA
10114591,a chicken,INV,Investigator,chicken,NA,NA
10127761,you'll be very lucky if you get chicken nuggets,MOT,Mother,chicken,NA,NA
10130451,some sort of chicken,MOT,Mother,chicken,NA,NA
10132622,are they chickens,MOT,Mother,chicken,animal,be
10136085,ach all the usual chicken nuggets sausages burgers,MOT,Mother,chicken,NA,NA
10137410,is it a chicken,INV,Investigator,chicken,NA,NA
10137428,a chi lots_of chicken,INV,Investigator,chicken,NA,NA
10154967,a chicken it is,INV,Investigator,chicken,animal,be
10155146,chicken,INV,Investigator,chicken,NA,NA
10210077,a chicken,INV,Investigator,chicken,food,NA
10210092,do you like chicken pie,MOT,Mother,chicken,NA,NA
16661809,chicken I don't like you playing on the chair,INV,Investigator,chicken,animal,NA
16773530,but it's an adult chicken farm,GRA,Grandmother,chicken,NA,NA
16774242,where's the chicken,MOT,Mother,chicken,NA,NA
16774287,there's the chicken,MOT,Mother,chicken,NA,NA
16775426,here comes chicken,MOT,Mother,chicken,animal,NA
16775460,here comes chicken Daddy,MOT,Mother,chicken,NA,NA
16797047,and the chicken,MOT,Mother,chicken,animal,NA
16798185,here is a chicken scratching for seed,MOT,Mother,chicken,animal,be
16799990,Alex can you say chicken,MOT,Mother,chicken,NA,NA
16800031,chicken and carrot,MOT,Mother,chicken,food,NA
16801771,a chicken,MOT,Mother,chicken,animal,NA
16801820,no there isn't a chicken,MOT,Mother,chicken,animal,be
16802434,there's no chicken,MOT,Mother,chicken,food,be
16823742,a chicken,MOT,Mother,chicken,NA,NA
16823979,which comes first the chicken or the egg,MOT,Mother,chicken,animal,NA
16825821,a little chicken,MOT,Mother,chicken,animal,NA
16826041,a little chicken,MOT,Mother,chicken,animal,NA
16826292,a chicken,MOT,Mother,chicken,animal,NA
16826415,xxx you want this little baby wants to find the chicken,MOT,Mother,chicken,animal,find
16826513,you're not the chicken,MOT,Mother,chicken,animal,be
16826768,a chicken,MOT,Mother,chicken,NA,NA
16826794,chicken,MOT,Mother,chicken,NA,NA
16826855,excuse me Mom have you seen the chicken,MOT,Mother,chicken,NA,NA
16826901,excuse me Magenta have you seen the chicken,MOT,Mother,chicken,NA,NA
16826957,have you seen the chicken,MOT,Mother,chicken,NA,NA
16827074,excuse me cat have you seen the chicken that I'm looking for,MOT,Mother,chicken,NA,NA
16827159,are you the chicken,MOT,Mother,chicken,NA,NA
16827215,oh xxx xxx come here chicken come here,MOT,Mother,chicken,NA,NA
16827229,aw I'm gonna stand with you chicken,MOT,Mother,chicken,NA,NA
16831789,go pick up that chicken,MOT,Mother,chicken,NA,NA
16831797,no the chicken,MOT,Mother,chicken,NA,NA
16831868,please go pick up the chicken Alex,MOT,Mother,chicken,NA,NA
16831906,go pick up your chicken first,MOT,Mother,chicken,NA,NA
16833135,chickens,MOT,Mother,chicken,NA,NA
16833182,up a little baby chicken,MOT,Mother,chicken,animal,NA
16833187,chicken,MOT,Mother,chicken,animal,NA
16837451,chickens,MOT,Mother,chicken,animal,NA
16837903,chickens that's right,MOT,Mother,chicken,animal,NA
16837972,chickens,MOT,Mother,chicken,animal,NA
16838084,chicken,MOT,Mother,chicken,animal,NA
16846052,on his farm he had a chicken,MOT,Mother,chicken,animal,have
16847939,chicken little,MOT,Mother,chicken,animal,NA
16858630,chicken rooster,MOT,Mother,chicken,animal,NA
16858771,whoops we're sitting on chicken little under there huh,MOT,Mother,chicken,animal,sit on
16859221,or a chicken,MOT,Mother,chicken,animal,NA
16859265,you want the chicken,MOT,Mother,chicken,food,want
16859276,is it a yummy chicken,MOT,Mother,chicken,food,be
16859403,that's what the chicken says,MOT,Mother,chicken,animal,NA
16864015,it's part of a chicken,MOT,Mother,chicken,food,NA
16880009,chickens,MOT,Mother,chicken,animal,NA
16880011,chickens,MOT,Mother,chicken,animal,NA
16880014,chickens,MOT,Mother,chicken,animal,NA
16881373,chicken,MOT,Mother,chicken,animal,NA
16881379,chicken,MOT,Mother,chicken,animal,NA
16884129,yellow said chicken,MOT,Mother,chicken,animal,NA
16885704,little chicken,MOT,Mother,chicken,animal,NA
16885713,little baby chicken,MOT,Mother,chicken,animal,NA
16886290,little baby chicken,MOT,Mother,chicken,animal,NA
16889721,huh little chickens,MOT,Mother,chicken,animal,NA
16893767,with chicken and fish if you ask her what it is she goes,MOT,Mother,chicken,animal,NA
16893784,chicken she goes like this,MOT,Mother,chicken,animal,NA
16899769,no the chickens live there,MOT,Mother,chicken,animal,NA
16900210,what about if I say chicken,MOT,Mother,chicken,animal,say
16900227,chicken chicken chicken chicken chicken chicken chicken chicken,MOT,Mother,chicken,animal,NA
16900652,chicken leg,MOT,Mother,chicken,NA,NA
16900665,chicken leg,MOT,Mother,chicken,NA,NA
16907219,bap bap oh are you doing a chicken,MOT,Mother,chicken,animal,do
16907232,can you do a chicken for Manuela,MOT,Mother,chicken,animal,do
16907971,time to feed the chickens,MOT,Mother,chicken,animal,feed
16909705,no that's where the chickens live,MOT,Mother,chicken,animal,NA
16913951,a chicken leg,MOT,Mother,chicken,NA,NA
16914058,a chicken leg yummy,MOT,Mother,chicken,NA,NA
16915624,mm I think it's the chicken,MOT,Mother,chicken,animal,be
16915640,I think the chicken is the chick's mommy,MOT,Mother,chicken,animal,NA
16916559,is that the mommy chicken,MOT,Mother,chicken,animal,be
16916759,ooh yellow chicken,MOT,Mother,chicken,animal,NA
16916770,the little chickens,MOT,Mother,chicken,animal,NA
16916796,that's a chicken wild thing,MOT,Mother,chicken,animal,be
16917363,that's a chicken you're right,MOT,Mother,chicken,animal,be
16917403,I'm trying to tell the difference between chicken the animal and chicken to eat,MOT,Mother,chicken,animal,NA
16921484,bounce with the bunny strut with the duck spin with the chickens now cluck cluck cluck,MOT,Mother,chicken,animal,spin with
16921812,and an egg with a lil chicken in it,MOT,Mother,chicken,animal,NA
16924440,hooray can I see your chicken,MOT,Mother,chicken,animal,see
16924461,can I see the chicken,MOT,Mother,chicken,animal,see
16924507,do you see the picture of the chicken,MOT,Mother,chicken,NA,NA
16924523,that's a chicken,MOT,Mother,chicken,animal,NA
16924542,do you know what a chicken says,MOT,Mother,chicken,animal,NA
16924735,the chicken comes out of the egg,MOT,Mother,chicken,animal,NA
16924752,what does the chicken say,MOT,Mother,chicken,animal,NA
16924781,does the chicken say bach bach bach,MOT,Mother,chicken,animal,NA
16926608,a lil baby chicken,MOT,Mother,chicken,animal,NA
16927580,no the chickens live there buck buck buck buck bock,MOT,Mother,chicken,animal,NA
16929147,Kenny bear is going to feed the chickens,MOT,Mother,chicken,animal,feed
16930096,huh but Max grabbed the chocolate chicken,MOT,Mother,chicken,animal,grab
16930240,he loves that chocolate chicken,MOT,Mother,chicken,animal,love
16930255,there there's the chocolate chicken fairy,MOT,Mother,chicken,NA,NA
16939039,did we lose did we use lose your lil chicken at the store honey,MOT,Mother,chicken,animal,lose
16942028,are you a chicken,MOT,Mother,chicken,animal,be
16943739,hm can you pick up the strawberry the onion the bread the chicken leg the piece of pineapple and the banana please,MOT,Mother,chicken,NA,NA
16945525,the chicken,MOT,Mother,chicken,NA,NA
16945703,xxx chicken and its xxx,MOT,Mother,chicken,NA,NA
16946657,a hen is another word for a chicken,MOT,Mother,chicken,animal,NA
16958773,the big red chicken,MOT,Mother,chicken,animal,NA
16959855,and the chicken says bock bock bock bock bock,MOT,Mother,chicken,animal,NA
16960515,is Tallulah a chicken,MOT,Mother,chicken,animal,be
16960551,I think she's a chicken isn't she,MOT,Mother,chicken,animal,be
16960597,she's either a chicken or a duck,MOT,Mother,chicken,animal,be
16960611,I think she's a chicken,MOT,Mother,chicken,animal,be
16960642,I think she's a chicken,MOT,Mother,chicken,animal,be
16960675,Tallulah Tallulah Tallulah is a chicken,MOT,Mother,chicken,animal,be
16960711,oh she has a red dress like a chicken,MOT,Mother,chicken,animal,NA
16960960,do I have any peas for our chicken pot pie,MOT,Mother,chicken,NA,NA
16962140,chickens and cows well cows I don't know chickens,MOT,Mother,chicken,animal,NA
16962667,it is a chicken house but I don't think it goes there,MOT,Mother,chicken,NA,NA
16966449,a chicken,MOT,Mother,chicken,animal,NA
16966472,what does a chicken say,MOT,Mother,chicken,animal,NA
16969511,do you like chicken,MOT,Mother,chicken,food,like
16973714,right there's some chicken over there and some,MOT,Mother,chicken,food,be
16977764,I found chicken,MOT,Mother,chicken,food,find
16989466,that's what a chicken says,MOT,Mother,chicken,animal,NA
16989469,buck buck bucky says a chicken,MOT,Mother,chicken,animal,NA
16989470,buck buck buck buck says a chicken,MOT,Mother,chicken,animal,NA
16993139,roosters are boys chickens are girls,MOT,Mother,chicken,animal,be
16993876,woudjou like to sing a song about chicken,MOT,Mother,chicken,animal,sing about
16994103,chicken soup that'd be good,MOT,Mother,chicken,NA,NA
17001694,I could look in the freezer I think I might have some chicken in the freezer,MOT,Mother,chicken,food,have
17001703,what could we make with chicken,MOT,Mother,chicken,food,make with
17001716,we could make a chicken salad maybe,MOT,Mother,chicken,NA,NA
17001794,he could eat the chicken salad but not the lettuce salad right,MOT,Mother,chicken,NA,NA
17001857,what else could we put if we make chicken salad what could we put in it,MOT,Mother,chicken,NA,NA
17001884,hm let's look in the fridge and see what we have that maybe we could put into our chicken salad,MOT,Mother,chicken,NA,NA
17002169,we have a little chicken tikka sauce and I wonder if we could make a vinaigrette out of this although this sauce does not excite me so much but we could probably do that right,MOT,Mother,chicken,NA,NA
17002216,right chicken would be good,MOT,Mother,chicken,food,NA
17002563,do you think we would like a sour cherry vinaigrette on our chicken salad,MOT,Mother,chicken,NA,NA
17002650,well not so sour just a cherry cherry vinaigrette do you think that would be good on our chicken salad,MOT,Mother,chicken,NA,NA
17002667,curry chicken salad I don't know how excited I am about that,MOT,Mother,chicken,NA,NA
17002807,we don't usually have curry chicken salad that could be exciting I think right,MOT,Mother,chicken,NA,NA
17002900,curry chicken salad which is kind of a yellow color and we could put apples and grapes in it or do you think you would like a cherry vinaigrette,MOT,Mother,chicken,NA,NA
17003578,do you like chicken,MOT,Mother,chicken,food,like
17003762,we hafta give Auntie some chicken chili for her to take home for dinner,MOT,Mother,chicken,NA,NA
17003822,maybe we should call daddy and ask him what he would like if he would like curry chicken salad or if he would like uh well I tell you what first mommy is gonna go let me put our cookie dough in the fridge,MOT,Mother,chicken,NA,NA
17003845,and let me get the chicken out of the freezer,MOT,Mother,chicken,food,get out
17003974,let me go get our chicken I'll be right up,MOT,Mother,chicken,food,get
17004566,maybe later we'll go and get some bread for dinner we'll get a nice fresh bread with our chicken salad,MOT,Mother,chicken,NA,NA
17007089,that's what a chicken says,MOT,Mother,chicken,animal,NA
17007138,that's what a chicken says,MOT,Mother,chicken,animal,NA
17007205,oh yes you're a chicken,MOT,Mother,chicken,animal,be
17007226,you're a chicken,MOT,Mother,chicken,animal,be
17007333,my little chicken,MOT,Mother,chicken,animal,NA
17018037,those are chickens but what's that,MOT,Mother,chicken,animal,be
17018177,seventeen chickens or hens but where's the cat,MOT,Mother,chicken,animal,NA
17018328,let's get motorcycle chicken,MOT,Mother,chicken,animal,get
17018363,what happened to motorcycle chicken oh here he is,MOT,Mother,chicken,animal,get
17018560,oh I should have seen how long I'm supposed to cook this chicken and pasta,MOT,Mother,chicken,food,cook
17020253,motorcycle chicken is gonna watch you do it,MOT,Mother,chicken,animal,NA
17022934,and the motorcycle chicken is jumping on top of the letters,MOT,Mother,chicken,animal,NA
17027934,did the chicken jump on top of the letters,MOT,Mother,chicken,animal,NA
17027960,that's a jumping chicken,MOT,Mother,chicken,animal,be
17030107,and that chicken is dry because she has a nice big umbrella to protect her from the rain,MOT,Mother,chicken,animal,NA
