id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
16901423,I found a letter on the floor,MOT,Mother,letter,NA,NA
16901952,there are some letters,MOT,Mother,letter,NA,NA
16907074,what letter do you think it starts with,MOT,Mother,letter,NA,NA
16907105,what letter sounds like buh,MOT,Mother,letter,alphabet,NA
16908102,mail carriers deliver letters and packages to people's homes,MOT,Mother,letter,mail,deliver
16908124,Molly's grandma sends a letter to the post office,MOT,Mother,letter,mail,send
16908186,then the mail carrier in Molly's town delivers the letter to Molly,MOT,Mother,letter,mail,deliver
16909426,should we spell cat with the letters,MOT,Mother,letter,alphabet,spell with
16910081,we could put another letter in front of it,MOT,Mother,letter,NA,NA
16910336,where's the right letter,MOT,Mother,letter,NA,NA
16910815,mm those aren't letters,MOT,Mother,letter,NA,NA
16910918,do you know any of the letters that are on your blocks honey,MOT,Mother,letter,alphabet,know
16911005,do you see any letters on your blocks honey,MOT,Mother,letter,alphabet,see
16911043,oh I see a letter that you know on that,MOT,Mother,letter,NA,NA
16911055,can you look at the letters,MOT,Mother,letter,NA,NA
16912225,after lunch everybody wrote letters home,MOT,Mother,letter,NA,NA
16914550,heard a few letters in there,OPE,Investigator,letter,NA,NA
16916758,a b that is the letter b,MOT,Mother,letter,alphabet,be
16916784,what other letter do you know,MOT,Mother,letter,alphabet,know
16916809,what letter is this,MOT,Mother,letter,alphabet,be
16916945,that's the letter b,MOT,Mother,letter,alphabet,be
16917162,what's this letter,MOT,Mother,letter,alphabet,NA
16917521,okay and I have Alec's letters,MOT,Mother,letter,NA,NA
16918335,what letter is this,MOT,Mother,letter,alphabet,NA
16918378,and what letter is this,MOT,Mother,letter,alphabet,NA
16918509,what letter,MOT,Mother,letter,alphabet,NA
16918541,what letter is this honey,MOT,Mother,letter,alphabet,NA
16918727,what letter does pie start with,MOT,Mother,letter,alphabet,start with
16918759,I will start with the letter a,MOT,Mother,letter,alphabet,start with
16918776,what letter is this sweetie pie,MOT,Mother,letter,NA,NA
16918804,sweet stuff what letter is this,MOT,Mother,letter,alphabet,NA
16918863,what letter,MOT,Mother,letter,NA,NA
16919256,yeah what does his name start with what letter,MOT,Mother,letter,alphabet,start with
16919337,pull begins with the letter p too,MOT,Mother,letter,alphabet,begin with
16919347,do you see letters,MOT,Mother,letter,NA,NA
16919381,oh letters oh there are letters on the cup sweetie,MOT,Mother,letter,NA,NA
16919403,do you see any letters that you know,MOT,Mother,letter,alphabet,see
16920132,which you will remember Pete ate many letters ago,MOT,Mother,letter,NA,NA
16920736,what letter is that,MOT,Mother,letter,alphabet,NA
16920765,what letter is this,MOT,Mother,letter,alphabet,NA
16920802,b and what letter is this,MOT,Mother,letter,alphabet,NA
16920980,stripping off the printed word trap from the label and ripping off the letters eese from the word cheese he pasted them together,MOT,Mother,letter,alphabet,rip off
16921656,p and b and c those are all the letters you know,MOT,Mother,letter,alphabet,NA
16923817,wanna make the letter s,MOT,Mother,letter,alphabet,make
16923819,we can make the letter s,MOT,Mother,letter,alphabet,make
16923820,we can make the letter s like this bless you,MOT,Mother,letter,alphabet,make
16923822,it's the letter s,MOT,Mother,letter,alphabet,be
16923823,can you make the letter c,MOT,Mother,letter,alphabet,make
16923825,we can make the letter d too,MOT,Mother,letter,alphabet,make
16924068,you wanna make the letter d,MOT,Mother,letter,alphabet,make
16924158,yeah if it had a bottom stick what letter would it be,MOT,Mother,letter,alphabet,be
16930077,there was a letter and it was written in fancy gold ink,MOT,Mother,letter,NA,NA
16932082,mail carriers deliver letters and packages to people's homes,MOT,Mother,letter,mail,deliver
16934864,you see a letter on that block,MOT,Mother,letter,NA,NA
16937941,can you show me some of the letters what letters are on that box,MOT,Mother,letter,NA,NA
16938253,hooray the letter B,MOT,Mother,letter,alphabet,NA
16939738,we put that on letters,MOT,Mother,letter,NA,NA
16939743,wow oh a big letter that one's mommy's,MOT,Mother,letter,NA,NA
16939754,you did you got a lot of letters,FAT,Father,letter,NA,NA
16941649,okay what letters do you have there,MOT,Mother,letter,NA,NA
16941718,what letter is this,MOT,Mother,letter,alphabet,NA
16942182,yes very good what letter is that do you know,MOT,Mother,letter,NA,NA
16942318,let's see what's our next letter,MOT,Mother,letter,NA,NA
16942517,maybe you can find a letter that you know or something like that,MOT,Mother,letter,NA,NA
16942531,okay what's our next letter what's that one,MOT,Mother,letter,NA,NA
16942685,yeah it's letter f wow,OPE,Investigator,letter,alphabet,be
16942823,that's right you know what letter that one is,MOT,Mother,letter,NA,NA
16943539,I know we got an extra letter,MOT,Mother,letter,NA,NA
16943608,elephant what letter is that,MOT,Mother,letter,alphabet,NA
16945044,what letter,MOT,Mother,letter,NA,NA
16945225,that's an that's the first letter of the alphabet,MOT,Mother,letter,alphabet,be
16951922,oh let's see if we know our letters,MOT,Mother,letter,NA,NA
16951935,let's see what's this letter,MOT,Mother,letter,NA,NA
16952200,what letter do you see on that block,MOT,Mother,letter,alphabet,see
16952214,the letter,MOT,Mother,letter,alphabet,NA
16952230,what is that the first letter of the alphabet,MOT,Mother,letter,alphabet,NA
16952274,what letter is that,MOT,Mother,letter,alphabet,NA
16952352,that's the first letter of your name,MOT,Mother,letter,alphabet,be
16952530,you know what that it's close to x that's a that's the last letter of the alphabet,MOT,Mother,letter,alphabet,be
16952612,do you see any letter that you know on there honey,MOT,Mother,letter,alphabet,see
16952625,she pretty much only knows xxx letters xxx,MOT,Mother,letter,alphabet,NA
16953421,hm do you see any letters that you know honey,MOT,Mother,letter,NA,NA
16953544,what's that letter,MOT,Mother,letter,alphabet,NA
16953609,letters I forgot,MOT,Mother,letter,NA,NA
16953813,what's the other letter turn it around so you can see the blue letter,MOT,Mother,letter,NA,NA
16953835,look sweetie what letter is that,MOT,Mother,letter,NA,NA
16953905,wanna learn a new letter,MOT,Mother,letter,alphabet,learn
16954000,the letter e,MOT,Mother,letter,alphabet,NA
16954033,the letter e,MOT,Mother,letter,alphabet,NA
16954296,and I turn around and she's got a dreidel and she's pointing to one of the Hebrew letters which hello xxx and I don't even know,MOT,Mother,letter,alphabet,point at
16954453,this dreidel actually says on each one what the letter what the name of the letter is,MOT,Mother,letter,alphabet,NA
16954490,so it's feasible my sister who doesn't know Hebrew letters either,MOT,Mother,letter,alphabet,know
16955026,oh a puppy and the letter p huh,MOT,Mother,letter,alphabet,NA
16955070,a lot of times if she sees any big signs or something that xxx a lot of letters she'll sit there and go a p a b a c an o an m,MOT,Mother,letter,alphabet,NA
16955093,like she doesn't even know what the letters are,MOT,Mother,letter,alphabet,NA
16955328,it is djou recognize any of the letters djou know what they are,MOT,Mother,letter,alphabet,recognise
16960421,Danielle said in her letter that you could draw something on the back of here look,MOT,Mother,letter,mail,say in
16961103,because Danielle said in her letter she wanted you to draw a picture,MOT,Mother,letter,mail,say in
16961114,that's what it said in the letter,MOT,Mother,letter,mail,be said in
16963135,Danielle and Debbie and did Danielle send you a letter,MOT,Mother,letter,mail,send
16964852,that's the letter e,MOT,Mother,letter,alphabet,be
16964897,that's the letter h,MOT,Mother,letter,alphabet,be
16964961,is it another letter e,MOT,Mother,letter,alphabet,be
16965601,xxx what's he oh yeah he's writing a letter but what is he riding,MOT,Mother,letter,NA,NA
16965773,the newt starts with the letter n,MOT,Mother,letter,alphabet,start with
16965784,alligator starts with the letter a,MOT,Mother,letter,alphabet,start with
16965833,yeah can you find the letter c,MOT,Mother,letter,alphabet,find
16965846,where's the letter c,MOT,Mother,letter,alphabet,NA
16965958,yeah and there's the letter c next to it,MOT,Mother,letter,alphabet,be
16966684,he gets a letter from Toots says he's coming home,MOT,Mother,letter,mail,get
16968767,oh the letter yes it's true,MOT,Mother,letter,NA,NA
16968891,no one has ever sent me a letter,MOT,Mother,letter,mail,send
16968975,he put the paper in an envelope and on the envelope he wrote a letter for,MOT,Mother,letter,mail,write
16969025,snail said Frog please take this letter to Toad's house and put it in his mailbox,MOT,Mother,letter,mail,take
16969084,Toad said Frog you never know when someone may send you a letter,MOT,Mother,letter,mail,send
16969097,no I don't think anyone will ever send me a letter,MOT,Mother,letter,mail,send
16969120,but Toad someone might send you a letter today,MOT,Mother,letter,mail,send
16969132,don't be silly said Toad no one ever sent me a letter before and no one's going to send me a letter today,MOT,Mother,letter,mail,send
16969212,a letter,MOT,Mother,letter,NA,NA
16969222,you have said Toad why did you what did you write in the letter,MOT,Mother,letter,mail,write in
16969245,oh said Toad that makes a very good letter,MOT,Mother,letter,mail,make
16969291,four days later the snail got to Toad's house and gave him the letter from Frog,MOT,Mother,letter,mail,give
16971319,well what are the letters,MOT,Mother,letter,NA,NA
16971832,the letter,MOT,Mother,letter,NA,NA
16974976,um that's a little letter saying that they're building a new pool at the swim club,MOT,Mother,letter,mail,be
16976164,it had a large forked horn on its snout shaped like the letter Y,MOT,Mother,letter,alphabet,NA
16978571,P S Pig picks up all the letters goodbye children goodbye Mr Frumble she says,MOT,Mother,letter,NA,NA
16990482,do you know what letters,MOT,Mother,letter,NA,NA
16990575,what letters are on,MOT,Mother,letter,NA,NA
16990587,yeah what letter is that,MOT,Mother,letter,NA,NA
16994866,we just got a letter,MOT,Mother,letter,NA,NA
16994884,we just got a letter,MOT,Mother,letter,NA,NA
16994896,we just got a letter,MOT,Mother,letter,NA,NA
17000386,do we get some letters,MOT,Mother,letter,NA,NA
17002398,he has a letter c on his hat you're right,MOT,Mother,letter,alphabet,have
17014210,hey and this the letter z is blue also,MOT,Mother,letter,alphabet,be
17014235,letter z is wet,MOT,Mother,letter,alphabet,NA
17016341,this is the letter c,MOT,Mother,letter,alphabet,be
17018468,hm here are some letters here's the letter a,MOT,Mother,letter,alphabet,be
17018486,here's the letter a,MOT,Mother,letter,alphabet,be
17018500,here's the letter n,MOT,Mother,letter,alphabet,be
17018632,Naima remembers very well that Mommy spelled lap with the new letters that we got a couple of weeks ago,MOT,Mother,letter,alphabet,spell with
17019856,letters yeah there are letters,MOT,Mother,letter,NA,NA
17020621,and it begins with the letter v,MOT,Mother,letter,alphabet,begin with
17021351,oh my they have so many different letters,FAT,Father,letter,NA,NA
17022689,she's been learning some letters is that so,FAT,Father,letter,alphabet,learn
17022909,the guy is gonna jump on the top of the letters,MOT,Mother,letter,NA,NA
17022934,and the motorcycle chicken is jumping on top of the letters,MOT,Mother,letter,NA,NA
17023008,and the lion's jumping up everybody's up on top of the letters,MOT,Mother,letter,NA,NA
17023085,letter i,MOT,Mother,letter,alphabet,NA
17023105,that's the letter i,MOT,Mother,letter,alphabet,be
17023122,hey what's the letter i doing on the floor in your room,MOT,Mother,letter,alphabet,NA
17023142,oh that's the top to the letter oh and there's letter too I see a letter,MOT,Mother,letter,alphabet,NA
17023756,oh the letter B you have a letter B in your hand,MOT,Mother,letter,alphabet,have
17023855,okay I put it on for you but there's one letter here okay,MOT,Mother,letter,NA,NA
17024057,you stepped on the letters,MOT,Mother,letter,NA,NA
17024096,your knee was behind the letters yeah,MOT,Mother,letter,NA,NA
17024114,here maybe he'd like to go on top of the letters container too,MOT,Mother,letter,NA,NA
17024290,everybody's on top of the letters now,MOT,Mother,letter,alphabet,be on
17024662,here's the letter i though,MOT,Mother,letter,alphabet,be
17026197,are you drawing a letter i,MOT,Mother,letter,alphabet,draw
17027477,there's the letter what letter is that oh that's the letter a,MOT,Mother,letter,alphabet,be
17027501,letter a,MOT,Mother,letter,alphabet,NA
17027530,letter,MOT,Mother,letter,alphabet,NA
17027575,it's the letter V,MOT,Mother,letter,alphabet,be
17027587,another one I put all the other letters away,MOT,Mother,letter,alphabet,put away
17027616,so I decided to put those letters away,MOT,Mother,letter,alphabet,put away
17027670,thank you for the letter a,MOT,Mother,letter,alphabet,NA
17027934,did the chicken jump on top of the letters,MOT,Mother,letter,NA,NA
17028374,what letter does it start with,MOT,Mother,letter,alphabet,start with
17028422,what letter oh like that what letter does Ashay Ashay starts with,MOT,Mother,letter,alphabet,start with
17029136,okay ah what letter is that,MOT,Mother,letter,NA,NA
17029292,what letter do you think that is,MOT,Mother,letter,alphabet,NA
17031881,hey there's a letter x up here,MOT,Mother,letter,alphabet,be
17031972,letter x and letter k are there,MOT,Mother,letter,alphabet,NA
17032013,letter x what's the picture,MOT,Mother,letter,alphabet,NA
17032367,Naima where'd the letter k go,MOT,Mother,letter,alphabet,NA
17032487,oh they're numbers which are just letters,MOT,Mother,letter,alphabet,be
17032545,they look a lot like letters though,MOT,Mother,letter,alphabet,look like
17034157,the sticky letter,MOT,Mother,letter,alphabet,NA
17034177,sticky letter a,MOT,Mother,letter,alphabet,NA
17034188,sticky letter a,MOT,Mother,letter,alphabet,NA
17034749,letter e is right there,MOT,Mother,letter,alphabet,NA
17034958,you want letter c,MOT,Mother,letter,alphabet,want
17035132,letter o,MOT,Mother,letter,alphabet,NA
17035143,here's a letter o,MOT,Mother,letter,alphabet,be
17035532,yeah it's a circle but it's also letter o,MOT,Mother,letter,alphabet,be
17035564,xxx letter h,MOT,Mother,letter,alphabet,NA
17035591,letter o,MOT,Mother,letter,alphabet,NA
17035625,letter t,MOT,Mother,letter,alphabet,NA
17035649,letter h,MOT,Mother,letter,alphabet,NA
17039891,you see some letters there on your sippy cup,MOT,Mother,letter,alphabet,see
